FileName,MatchLevel,Team,TeamAPlayer1,TeamAPlayer2,TeamBPlayer1,TeamBPlayer2,TeamAScore,TeamBScore,WinningTeam,TotalRallies,AvgShotsPerRally,TeamARalliesWon,TeamBRalliesWon,RallyPct_2ShotsOrLess,RallyPct_3to5Shots,RallyPct_6to12Shots,RallyPct_13PlusShots,TeamA_Unreturned,TeamA_Assists,TeamA_Errors,TeamA_TotalShots,TeamB_Unreturned,TeamB_Assists,TeamB_Errors,TeamB_TotalShots,Player1_Unreturned,Player1_Assists,Player1_Errors,Player1_TotalShots,Player2_Unreturned,Player2_Assists,Player2_Errors,Player2_TotalShots,Player3_Unreturned,Player3_Assists,Player3_Errors,Player3_TotalShots,Player4_Unreturned,Player4_Assists,Player4_Errors,Player4_TotalShots,ShotType_TransitionZone_Freq,ShotType_TransitionZone_Err%,ShotType_Dink_Freq,ShotType_Dink_Err%,ShotType_Serve_Freq,ShotType_Serve_Err%,ShotType_Return_Freq,ShotType_Return_Err%,ShotType_HandBattle_Freq,ShotType_HandBattle_Err%,ShotType_3rdShotDrop_Freq,ShotType_3rdShotDrop_Err%,ShotType_3rdShotDrive_Freq,ShotType_3rdShotDrive_Err%,ShotType_Lob_Freq,ShotType_Lob_Err%,ShotType_SpeedUp_Freq,ShotType_SpeedUp_Err%,ShotType_Reset_Freq,ShotType_Reset_Err%,Player1_3rdShot_Err%,Player1_3rdShot_Win%,Player1_3rdShot_OppError%,Player1_3rdShot_LedToDinks%,Player2_3rdShot_Err%,Player2_3rdShot_Win%,Player2_3rdShot_OppError%,Player2_3rdShot_LedToDinks%,Player3_3rdShot_Err%,Player3_3rdShot_Win%,Player3_3rdShot_OppError%,Player3_3rdShot_LedToDinks%,Player4_3rdShot_Err%,Player4_3rdShot_Win%,Player4_3rdShot_OppError%,Player4_3rdShot_LedToDinks%,Player1_Dinks,Player1_DinkErrors,Player1_DinkError%,Player2_Dinks,Player2_DinkErrors,Player2_DinkError%,Player3_Dinks,Player3_DinkErrors,Player3_DinkError%,Player4_Dinks,Player4_DinkErrors,Player4_DinkError%,Player1_StraightDinks,Player1_Straight%,Player1_AcrossDinks,Player1_Across%,Player1_SharpAcrossDinks,Player1_SharpAcross%,Player2_StraightDinks,Player2_Straight%,Player2_AcrossDinks,Player2_Across%,Player2_SharpAcrossDinks,Player2_SharpAcross%,Player3_StraightDinks,Player3_Straight%,Player3_AcrossDinks,Player3_Across%,Player3_SharpAcrossDinks,Player3_SharpAcross%,Player4_StraightDinks,Player4_Straight%,Player4_AcrossDinks,Player4_Across%,Player4_SharpAcrossDinks,Player4_SharpAcross%,TeamA_Shots,TeamA_Errors.1,TeamA_Error%,TeamA_UnforcedErrors,TeamA_UnforcedError%,TeamB_Shots,TeamB_Errors.1,TeamB_Error%,TeamB_UnforcedErrors,TeamB_UnforcedError%,Player1_Shots,Player1_Errors.1,Player1_Error%,Player1_UnforcedErrors,Player1_UnforcedError%,Player2_Shots,Player2_Errors.1,Player2_Error%,Player2_UnforcedErrors,Player2_UnforcedError%,Player3_Shots,Player3_Errors.1,Player3_Error%,Player3_UnforcedErrors,Player3_UnforcedError%,Player4_Shots,Player4_Errors.1,Player4_Error%,Player4_UnforcedErrors,Player4_UnforcedError%,TeamAPlayer1_DUPR,TeamAPlayer2_DUPR,TeamBPlayer1_DUPR,TeamBPlayer2_DUPR
M966.html,4.0,David Nguyen & Avinash Kota vs James Pendleton & Taylor Lark,David Nguyen,Avinash Kota,James Pendleton,Taylor Lark,15,8,TeamA,43,6.4,25.0,18.0,4.65,48.84,37.21,9.3,25.0,4.0,9.0,140.0,17.0,5.0,13.0,137.0,13.0,0.0,4.0,73.0,12.0,4.0,5.0,67.0,11.0,1.0,8.0,77.0,6.0,4.0,5.0,60.0,74,0.0,10,10.0,43,2.3,42,2.4,55,23.6,3,0.0,38,15.8,1,0.0,7,0.0,3,0.0,0.0,57.14,14.29,7.140000000000001,10.0,70.0,20.0,10.0,33.33555555555555,44.446666666666665,11.114444444444445,0.0,24.99875,37.5025,0.0,0.0,3.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3.0,100.0,,0.0,1.0,50.0,1.0,50.0,,0.0,,0.0,1.0,100.0,,0.0,1.0,25.0,3.0,75.0,,0.0,140.0,9.0,6.428571428571429,,0.0,137.0,13.0,9.489051094890511,,0.0,73.0,4.0,5.47945205479452,,0.0,67.0,5.0,7.462686567164179,,0.0,77.0,8.0,10.38961038961039,,0.0,60.0,5.0,8.333333333333334,,0.0,,4.274,4.143,4.189
M967.html,4.0,James Pendleton & Taylor Lark vs Kyle Wedgeworth & Keevin Claypool,James Pendleton,Taylor Lark,Kyle Wedgeworth,Keevin Claypool,15,10,TeamA,66,8.0,36.0,30.0,4.55,31.82,46.97,16.669999999999998,34.0,12.0,10.0,258.0,29.0,7.0,25.0,268.0,19.0,7.0,6.0,130.0,15.0,5.0,4.0,128.0,15.0,4.0,13.0,155.0,14.0,3.0,12.0,113.0,147,0.0,63,4.8,66,4.6,63,0.0,72,30.6,12,0.0,51,9.8,1,0.0,33,0.0,11,9.1,7.142857142857143,57.142857142857146,14.285714285714286,14.285714285714286,0.0,34.998000000000005,10.0035,30.001,0.0,36.83894736842105,0.0,26.312631578947364,40.0,30.0,0.0,10.0,17.0,1.0,5.9,13.0,0.0,0.0,17.0,1.0,5.9,16.0,1.0,6.3,4.0,23.529411764705884,13.0,76.47058823529412,,0.0,3.0,23.07692307692308,10.0,76.92307692307692,,0.0,4.0,23.529411764705884,13.0,76.47058823529412,,0.0,6.0,37.5,10.0,62.5,,0.0,258.0,10.0,3.875968992248062,,0.0,268.0,25.0,9.328358208955224,,0.0,130.0,6.0,4.615384615384615,,0.0,128.0,4.0,3.125,,0.0,155.0,13.0,8.387096774193548,,0.0,113.0,12.0,10.619469026548671,,0.0,4.143,4.189,3.967,3.964
M968.html,4.0,James Pendleton & Taylor Lark vs Case Birlew & Bobby Birlew,James Pendleton,Taylor Lark,Case Birlew,Bobby Birlew,15,9,TeamA,54,6.5,30.0,24.0,3.7,46.3,44.440000000000005,5.56,30.0,7.0,12.0,177.0,24.0,6.0,16.0,175.0,20.0,2.0,5.0,92.0,10.0,5.0,7.0,85.0,10.0,4.0,7.0,83.0,14.0,2.0,9.0,92.0,99,0.0,30,0.0,54,0.0,54,3.7,47,29.8,12,8.3,39,28.2,0,0.0,11,0.0,4,0.0,8.334999999999999,41.665,8.334999999999999,16.669999999999998,37.5,50.003125,12.496875,18.746875,30.0,20.0,0.0,10.0,14.285714285714286,49.99928571428571,0.0,28.570714285714285,11.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,4.0,36.36363636363637,7.0,63.63636363636363,,0.0,,0.0,5.0,100.0,,0.0,1.0,20.0,4.0,80.0,,0.0,3.0,33.333333333333336,6.0,66.66666666666667,,0.0,177.0,12.0,6.779661016949152,,0.0,175.0,16.0,9.142857142857142,,0.0,92.0,5.0,5.434782608695652,,0.0,85.0,7.0,8.235294117647058,,0.0,83.0,7.0,8.433734939759036,,0.0,92.0,9.0,9.782608695652174,,0.0,4.143,4.189,4.062,3.945
M969.html,4.0,James Pendleton & Taylor Lark vs Renjith Lal Erreseril & Abhijith Kurup,James Pendleton,Taylor Lark,Renjith Lal Erreseril,Abhijith Kurup,16,8,TeamA,46,8.3,27.0,19.0,6.52,30.43,47.83,15.22,27.0,10.0,10.0,194.0,19.0,2.0,13.0,189.0,14.0,5.0,8.0,98.0,13.0,5.0,2.0,96.0,8.0,1.0,2.0,74.0,11.0,1.0,11.0,115.0,111,0.0,34,5.9,46,0.0,46,6.5,72,20.8,16,12.5,26,3.9,0,0.0,24,0.0,6,0.0,14.285,64.28642857142857,21.42642857142857,14.284285714285716,0.0,50.0,8.33,16.669999999999998,11.11111111111111,33.333333333333336,0.0,11.11111111111111,0.0,37.49875,12.49875,24.99875,12.0,1.0,8.3,5.0,0.0,0.0,3.0,0.0,0.0,14.0,1.0,7.1,2.0,16.666666666666668,10.0,83.33333333333333,,0.0,1.0,20.0,4.0,80.0,,0.0,1.0,33.333333333333336,2.0,66.66666666666667,,0.0,2.0,14.285714285714286,12.0,85.71428571428571,,0.0,194.0,10.0,5.154639175257732,,0.0,189.0,13.0,6.878306878306878,,0.0,98.0,8.0,8.16326530612245,,0.0,96.0,2.0,2.083333333333333,,0.0,74.0,2.0,2.702702702702702,,0.0,115.0,11.0,9.565217391304348,,0.0,4.143,4.189,4.437,
M970.html,4.0,James Pendleton & Taylor Lark vs Renjith Lal Erreseril & Abhijith Kurup,James Pendleton,Taylor Lark,Renjith Lal Erreseril,Abhijith Kurup,15,10,TeamA,61,6.3,33.0,28.0,6.5600000000000005,44.26,44.26,4.92,33.0,10.0,15.0,191.0,28.0,2.0,21.0,192.0,20.0,3.0,9.0,101.0,13.0,7.0,6.0,90.0,10.0,1.0,10.0,80.0,18.0,1.0,11.0,112.0,111,0.0,9,0.0,61,0.0,61,6.6,59,30.5,18,22.2,39,18.0,2,0.0,13,7.7,10,20.0,27.77777777777778,38.888888888888886,16.666666666666668,0.0,7.691538461538461,46.150000000000006,0.0,7.691538461538461,33.333333333333336,44.44444444444444,11.11111111111111,0.0,11.76529411764706,23.528823529411763,11.763529411764706,5.883529411764705,,,,2.0,0.0,0.0,,,,4.0,0.0,0.0,1.0,33.333333333333336,2.0,66.66666666666667,,0.0,1.0,50.0,1.0,50.0,,0.0,,,,,,,1.0,25.0,3.0,75.0,,0.0,191.0,15.0,7.853403141361256,,0.0,192.0,21.0,10.9375,,0.0,101.0,9.0,8.910891089108912,,0.0,90.0,6.0,6.666666666666667,,0.0,80.0,10.0,12.5,,0.0,112.0,11.0,9.821428571428571,,0.0,4.143,4.189,4.437,
M971.html,5.0,Aaron Fuhrman & Johan Den Toom vs James Pendleton & Taylor Lark,Aaron Fuhrman,Johan Den Toom,James Pendleton,Taylor Lark,15,2,TeamA,39,6.7,26.0,13.0,5.13,43.59,48.72,2.56,26.0,5.0,9.0,135.0,13.0,1.0,12.0,125.0,13.0,3.0,2.0,65.0,13.0,2.0,7.0,70.0,6.0,1.0,8.0,69.0,7.0,0.0,4.0,56.0,51,0.0,31,0.0,39,0.0,39,5.1,46,28.3,16,12.5,21,19.1,0,0.0,11,0.0,2,0.0,0.0,66.66666666666667,11.11111111111111,11.11111111111111,13.333333333333334,46.66666666666666,0.0,26.666666666666668,42.85714285714285,0.0,0.0,14.285714285714286,16.669999999999998,33.33,16.669999999999998,0.0,6.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,33.333333333333336,4.0,66.66666666666667,,0.0,,0.0,9.0,100.0,,0.0,2.0,18.181818181818183,9.0,81.81818181818181,,0.0,4.0,80.0,1.0,20.0,,0.0,135.0,9.0,6.666666666666667,,0.0,125.0,12.0,9.6,,0.0,65.0,2.0,3.076923076923077,,0.0,70.0,7.0,10.0,,0.0,69.0,8.0,11.594202898550725,,0.0,56.0,4.0,7.142857142857143,,0.0,5.165,5.758,4.143,4.189
M972.html,4.5,Katie Gaines & Casey Dominguez vs James Pendleton & Taylor Lark,Katie Gaines,Casey Dominguez,James Pendleton,Taylor Lark,15,4,TeamA,43,6.4,27.0,16.0,9.3,37.21,46.51,6.98,27.0,13.0,10.0,140.0,15.0,4.0,18.0,137.0,10.0,10.0,4.0,78.0,17.0,3.0,6.0,62.0,9.0,0.0,10.0,70.0,6.0,4.0,8.0,67.0,74,0.0,22,9.1,43,2.3,42,7.1,45,35.6,14,14.3,25,12.0,0,0.0,7,14.3,4,0.0,6.666,39.996,0.0,19.998,12.502499999999998,75.0025,0.0,25.0025,28.57,28.57,14.284285714285714,14.285714285714286,11.11,22.22,11.11,22.22,6.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,16.7,7.0,1.0,14.3,1.0,16.666666666666668,5.0,83.33333333333333,,0.0,1.0,33.333333333333336,2.0,66.66666666666667,,0.0,2.0,33.333333333333336,4.0,66.66666666666667,,0.0,2.0,28.571428571428573,5.0,71.42857142857143,,0.0,140.0,10.0,7.142857142857143,,0.0,137.0,18.0,13.138686131386862,,0.0,78.0,4.0,5.128205128205129,,0.0,62.0,6.0,9.67741935483871,,0.0,70.0,10.0,14.285714285714286,,0.0,67.0,8.0,11.940298507462687,,0.0,4.965,4.915,4.143,4.189
M973.html,4.5,Blake Suard & Hudson Hall vs James Pendleton & Taylor Lark,Blake Suard,Hudson Hall,James Pendleton,Taylor Lark,15,5,TeamA,46,7.4,28.0,18.0,2.17,41.3,43.48,13.04,28.0,8.0,10.0,174.0,18.0,5.0,12.0,166.0,16.0,1.0,6.0,90.0,12.0,7.0,4.0,84.0,10.0,3.0,7.0,79.0,8.0,2.0,5.0,87.0,81,0.0,40,5.0,46,0.0,46,2.2,53,22.6,12,16.7,33,9.1,1,0.0,19,10.5,3,0.0,12.50125,56.25,6.25,50.00125,9.090909090909092,45.45363636363636,0.0,9.093636363636364,10.0,20.0,0.0,20.0,12.5,37.5,12.5,12.5,6.0,1.0,16.7,13.0,0.0,0.0,8.0,0.0,0.0,13.0,1.0,7.7,2.0,33.333333333333336,4.0,66.66666666666667,,0.0,4.0,30.76923076923077,9.0,69.23076923076923,,0.0,3.0,37.5,5.0,62.5,,0.0,7.0,53.84615384615385,6.0,46.15384615384615,,0.0,174.0,10.0,5.747126436781609,,0.0,166.0,12.0,7.228915662650603,,0.0,90.0,6.0,6.666666666666667,,0.0,84.0,4.0,4.761904761904762,,0.0,79.0,7.0,8.860759493670885,,0.0,87.0,5.0,5.747126436781609,,0.0,5.2,4.782,4.143,4.189
M974.html,4.5,James Pendleton & Taylor Lark vs Jose Gonzalez & Drake Dutra,James Pendleton,Taylor Lark,Jose Gonzalez,Drake Dutra,17,15,TeamA,65,6.0,34.0,31.0,15.38,46.150000000000006,29.23,9.23,32.0,11.0,15.0,191.0,30.0,9.0,25.0,199.0,17.0,3.0,8.0,97.0,15.0,8.0,7.0,94.0,17.0,4.0,12.0,109.0,13.0,5.0,13.0,90.0,90,0.0,38,0.0,65,4.6,61,9.8,58,29.3,18,27.8,36,13.9,0,0.0,8,12.5,9,22.2,21.42642857142857,21.42642857142857,0.0,14.284285714285714,0.0,69.23384615384614,23.07692307692308,23.07692307692308,28.573571428571427,42.85714285714285,14.289285714285713,0.0,21.43,50.0,7.142857142857143,21.43,11.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,3.0,27.27272727272728,8.0,72.72727272727273,,0.0,4.0,57.142857142857146,3.0,42.85714285714285,,0.0,4.0,26.666666666666668,11.0,73.33333333333333,,0.0,2.0,40.0,3.0,60.0,,0.0,191.0,15.0,7.853403141361256,,0.0,199.0,25.0,12.56281407035176,,0.0,97.0,8.0,8.24742268041237,,0.0,94.0,7.0,7.446808510638298,,0.0,109.0,12.0,11.009174311926603,,0.0,90.0,13.0,14.444444444444445,,0.0,4.143,4.189,3.398,4.057
M975.html,4.5,Micah Perry & Sean Pummill vs James Larsen & Taylor Lark,Micah Perry,Sean Pummill,James Larsen,Taylor Lark,11,8,TeamA,36,6.9,20.0,16.0,8.33,36.11,44.440000000000005,11.11,20.0,3.0,12.0,125.0,14.0,5.0,13.0,123.0,10.0,1.0,8.0,58.0,10.0,2.0,4.0,67.0,4.0,4.0,6.0,53.0,10.0,1.0,7.0,70.0,61,0.0,28,10.7,36,5.6,34,2.9,37,37.8,14,14.3,19,10.5,1,0.0,13,0.0,2,50.0,20.0,60.002,20.0,19.998,0.0,63.63818181818181,9.093636363636364,27.275454545454544,0.0,50.0,0.0,25.0,23.07692307692308,46.15384615384615,7.6923076923076925,15.384615384615383,5.0,0.0,0.0,6.0,1.0,16.7,5.0,1.0,20.0,12.0,1.0,8.3,1.0,20.0,4.0,80.0,,0.0,,0.0,6.0,100.0,,0.0,1.0,20.0,4.0,80.0,,0.0,2.0,16.666666666666668,10.0,83.33333333333333,,0.0,125.0,12.0,9.6,,0.0,123.0,13.0,10.56910569105691,,0.0,58.0,8.0,13.79310344827586,,0.0,67.0,4.0,5.970149253731344,,0.0,53.0,6.0,11.320754716981131,,0.0,70.0,7.0,10.0,,0.0,4.246,5.316,4.202,4.189
M976.html,4.5,Sean Pummill & Taylor Lark vs James Larsen & Micah Perry,Sean Pummill,Taylor Lark,James Larsen,Micah Perry,11,7,TeamA,40,6.6,22.0,18.0,7.5,42.5,40.0,10.0,22.0,4.0,10.0,133.0,18.0,5.0,13.0,132.0,12.0,1.0,5.0,59.0,10.0,3.0,5.0,74.0,8.0,3.0,6.0,71.0,10.0,2.0,7.0,61.0,58,0.0,24,12.5,40,0.0,40,7.5,49,26.5,14,7.1,22,13.6,0,0.0,11,0.0,5,0.0,14.285714285714286,28.571428571428573,14.285714285714286,0.0,0.0,50.0,16.666666666666668,16.666666666666668,15.384615384615383,46.15384615384615,7.6923076923076925,30.76923076923077,20.0,19.998,19.998,0.0,4.0,0.0,0.0,9.0,1.0,11.1,5.0,1.0,20.0,6.0,1.0,16.7,,0.0,4.0,100.0,,0.0,2.0,22.22222222222222,7.0,77.77777777777777,,0.0,1.0,20.0,4.0,80.0,,0.0,,0.0,6.0,100.0,,0.0,133.0,10.0,7.518796992481203,,0.0,132.0,13.0,9.848484848484848,,0.0,59.0,5.0,8.474576271186441,,0.0,74.0,5.0,6.756756756756757,,0.0,71.0,6.0,8.450704225352112,,0.0,61.0,7.0,11.475409836065571,,0.0,5.316,4.189,4.202,4.246
M977.html,4.5,Sean Pummill & Taylor Lark vs James Larsen & Micah Perry,Sean Pummill,Taylor Lark,James Larsen,Micah Perry,11,1,TeamA,24,7.3,17.0,7.0,8.33,33.33,45.83,12.5,16.0,4.0,2.0,87.0,7.0,2.0,13.0,88.0,6.0,2.0,,29.0,10.0,2.0,2.0,58.0,5.0,1.0,8.0,49.0,2.0,1.0,5.0,39.0,44,0.0,24,12.5,24,4.2,23,4.4,25,24.0,8,12.5,14,14.3,0,0.0,9,11.1,3,0.0,0.0,100.0,33.333333333333336,33.333333333333336,7.6923076923076925,53.84615384615385,15.384615384615383,38.46153846153846,20.0,20.0,0.0,20.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,12.5,2.0,0.0,0.0,9.0,2.0,22.2,,0.0,5.0,100.0,,0.0,4.0,50.0,4.0,50.0,,0.0,,0.0,2.0,100.0,,0.0,1.0,11.11111111111111,8.0,88.88888888888889,,0.0,87.0,2.0,2.2988505747126435,,0.0,88.0,13.0,14.772727272727272,,0.0,29.0,,0.0,,0.0,58.0,2.0,3.4482758620689653,,0.0,49.0,8.0,16.3265306122449,,0.0,39.0,5.0,12.82051282051282,,0.0,5.316,4.189,4.202,4.246
M978.html,Pro,Brooke Buckner & Zoey Wang vs Michelle Esquivel & Ewa Radzikowska,Brooke Buckner,Zoey Wang,Michelle Esquivel,Ewa Radzikowska,11,8,TeamA,44,7.4,24.0,20.0,9.09,36.36,40.91,13.64,22.0,10.0,13.0,164.0,21.0,4.0,14.0,161.0,7.0,9.0,7.0,75.0,15.0,1.0,6.0,89.0,15.0,3.0,10.0,99.0,6.0,1.0,4.0,62.0,30,0.0,62,12.9,44,2.3,43,7.0,65,13.9,10,10.0,30,6.7,0,0.0,20,5.0,20,10.0,9.999,50.004,19.998,0.0,0.0,40.0,10.0,50.0,20.002,30.0,10.002,39.998000000000005,0.0,40.0,0.0,20.0,14.0,0.0,0.0,19.0,5.0,26.3,19.0,2.0,10.5,10.0,1.0,10.0,,0.0,14.0,100.0,,0.0,10.0,52.63157894736842,9.0,47.36842105263158,,0.0,9.0,47.36842105263158,10.0,52.63157894736842,,0.0,3.0,30.0,7.0,70.0,,0.0,164.0,13.0,7.926829268292683,6.0,3.658536585365854,161.0,14.0,8.695652173913043,8.0,4.968944099378882,75.0,7.0,9.333333333333334,2.0,2.6666666666666665,89.0,6.0,6.741573033707865,4.0,4.49438202247191,99.0,10.0,10.1010101010101,6.0,6.0606060606060606,62.0,4.0,6.451612903225806,2.0,3.225806451612903,5.879,4.43,5.582,5.838
M979.html,4.5,James Larsen & Sean Pummill vs Taylor Lark & Micah Perry,James Larsen,Sean Pummill,Taylor Lark,Micah Perry,11,4,TeamA,38,6.6,23.0,15.0,7.89,36.84,47.370000000000005,7.89,21.0,9.0,8.0,126.0,14.0,1.0,12.0,123.0,10.0,5.0,4.0,70.0,11.0,4.0,4.0,56.0,8.0,0.0,2.0,65.0,6.0,1.0,10.0,58.0,53,0.0,29,6.9,38,7.9,35,0.0,42,23.8,6,16.7,28,10.7,0,0.0,11,9.1,3,0.0,16.665000000000003,58.336666666666666,24.9975,8.333333333333334,11.11111111111111,44.446666666666665,11.114444444444445,11.114444444444445,0.0,40.0,0.0,30.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,1.0,16.7,11.0,0.0,0.0,4.0,1.0,25.0,4.0,50.0,4.0,50.0,,0.0,2.0,33.333333333333336,4.0,66.66666666666667,,0.0,5.0,45.45454545454545,6.0,54.54545454545455,,0.0,1.0,25.0,3.0,75.0,,0.0,126.0,8.0,6.349206349206349,,0.0,123.0,12.0,9.75609756097561,,0.0,70.0,4.0,5.714285714285714,,0.0,56.0,4.0,7.142857142857143,,0.0,65.0,2.0,3.076923076923077,,0.0,58.0,10.0,17.24137931034483,,0.0,4.202,5.316,4.189,4.246
M980.html,4.5,Micah Perry & Sean Pummill vs James Larsen & Taylor Lark,Micah Perry,Sean Pummill,James Larsen,Taylor Lark,12,10,TeamA,43,6.8,23.0,20.0,6.98,44.190000000000005,37.21,11.63,23.0,7.0,17.0,152.0,18.0,6.0,6.0,139.0,14.0,3.0,10.0,83.0,9.0,4.0,7.0,69.0,7.0,4.0,2.0,56.0,11.0,2.0,4.0,83.0,77,1.3,25,12.0,43,4.7,41,2.4,49,20.4,18,11.1,22,13.6,0,0.0,10,10.0,5,0.0,25.0,75.0,0.0,25.0,16.669166666666666,49.99916666666667,0.0,16.665833333333335,0.0,60.0,30.0,10.0,9.999,29.998,29.998,19.998,8.0,1.0,12.5,4.0,0.0,0.0,0.0,0.0,,13.0,2.0,15.4,,0.0,8.0,100.0,,0.0,,0.0,4.0,100.0,,0.0,,,,,,,3.0,23.07692307692308,10.0,76.92307692307692,,0.0,152.0,17.0,11.18421052631579,,0.0,139.0,6.0,4.316546762589928,,0.0,83.0,10.0,12.048192771084338,,0.0,69.0,7.0,10.144927536231885,,0.0,56.0,2.0,3.571428571428572,,0.0,83.0,4.0,4.819277108433735,,0.0,4.246,5.316,4.202,4.189
M981.html,4.5,James Larsen & Taylor Lark vs Micah Perry & Sean Pummill,James Larsen,Taylor Lark,Micah Perry,Sean Pummill,12,10,TeamA,40,6.1,21.0,19.0,5.0,50.0,37.5,7.5,21.0,5.0,14.0,122.0,19.0,6.0,15.0,121.0,8.0,4.0,5.0,56.0,13.0,1.0,9.0,66.0,10.0,3.0,10.0,69.0,9.0,3.0,5.0,52.0,44,0.0,27,7.4,40,0.0,40,5.0,44,45.5,13,15.4,25,12.0,0,0.0,7,0.0,3,0.0,20.0,39.998000000000005,39.998000000000005,0.0,14.29,57.14,35.709999999999994,14.29,11.11,55.556666666666665,22.22,22.22,10.0,50.0,30.0,20.0,6.0,0.0,0.0,9.0,1.0,11.1,8.0,1.0,12.5,4.0,0.0,0.0,1.0,16.666666666666668,5.0,83.33333333333333,,0.0,5.0,55.55555555555556,4.0,44.44444444444444,,0.0,1.0,12.5,7.0,87.5,,0.0,1.0,25.0,3.0,75.0,,0.0,122.0,14.0,11.475409836065571,,0.0,121.0,15.0,12.396694214876034,,0.0,56.0,5.0,8.928571428571429,,0.0,66.0,9.0,13.636363636363637,,0.0,69.0,10.0,14.492753623188406,,0.0,52.0,5.0,9.615384615384617,,0.0,4.202,4.189,4.246,5.316
M982.html,Pro,Marshall Brown & Anderson Scarpa vs Pablo Tellez & James Delgado,Marshall Brown,Anderson Scarpa,Pablo Tellez,James Delgado,11,4,TeamA,37,8.0,22.0,15.0,5.41,27.03,51.35,16.220000000000002,24.0,9.0,7.0,149.0,13.0,4.0,15.0,148.0,13.0,6.0,1.0,72.0,11.0,3.0,6.0,77.0,5.0,3.0,5.0,73.0,8.0,1.0,10.0,75.0,18,0.0,70,5.7,37,0.0,37,5.4,54,18.5,18,16.7,17,0.0,0,0.0,31,6.5,11,9.1,0.0,60.002,0.0,40.002,20.0,30.0,0.0,20.0,8.333333333333334,24.999166666666667,8.333333333333334,41.6675,0.0,33.333333333333336,0.0,33.333333333333336,14.0,0.0,0.0,21.0,1.0,4.8,11.0,0.0,0.0,24.0,3.0,12.5,6.0,42.85714285714285,8.0,57.142857142857146,,0.0,6.0,28.571428571428573,15.0,71.42857142857143,,0.0,4.0,36.36363636363637,7.0,63.63636363636363,,0.0,8.0,33.333333333333336,16.0,66.66666666666667,,0.0,149.0,7.0,4.697986577181208,3.0,2.0134228187919465,148.0,15.0,10.135135135135137,4.0,2.702702702702702,72.0,1.0,1.3888888888888888,,0.0,77.0,6.0,7.792207792207792,3.0,3.896103896103896,73.0,5.0,6.849315068493151,1.0,1.36986301369863,75.0,10.0,13.333333333333334,3.0,4.0,6.34,6.442,6.445,6.065
M983.html,Pro,Stephan Auvergne & Daniel De La Rosa vs Pablo Tellez & James Delgado,Stephan Auvergne,Daniel De La Rosa,Pablo Tellez,James Delgado,11,6,TeamA,44,7.2,25.0,19.0,2.27,38.64,47.73,11.36,27.0,14.0,10.0,159.0,17.0,5.0,12.0,157.0,14.0,7.0,3.0,79.0,13.0,7.0,7.0,80.0,6.0,4.0,8.0,76.0,11.0,1.0,4.0,81.0,32,12.5,81,7.4,44,0.0,44,2.3,40,15.0,23,4.4,20,5.0,0,0.0,21,9.5,5,0.0,11.114444444444445,44.443333333333335,11.114444444444445,33.336666666666666,7.142142857142858,42.855,0.0,50.00285714285714,0.0,33.333333333333336,0.0,22.22222222222222,0.0,27.271818181818183,9.090909090909092,18.184545454545454,17.0,1.0,5.9,23.0,2.0,8.7,17.0,2.0,11.8,24.0,1.0,4.2,3.0,17.647058823529413,14.0,82.3529411764706,,0.0,3.0,13.043478260869565,20.0,86.95652173913044,,0.0,3.0,17.647058823529413,14.0,82.3529411764706,,0.0,5.0,20.83333333333333,19.0,79.16666666666667,,0.0,159.0,10.0,6.289308176100629,4.0,2.5157232704402515,157.0,12.0,7.643312101910828,1.0,0.6369426751592356,79.0,3.0,3.79746835443038,1.0,1.2658227848101269,80.0,7.0,8.75,3.0,3.75,76.0,8.0,10.526315789473683,1.0,1.3157894736842106,81.0,4.0,4.938271604938271,,0.0,,6.396,6.445,6.065
