FileName,MatchLevel,TeamAPlayer1,TeamAPlayer2,TeamBPlayer1,TeamBPlayer2,TeamAScore,TeamBScore,WinningTeam,TotalRallies,AvgShotsPerRally,TeamARalliesWon,TeamBRalliesWon,RallyPct_2ShotsOrLess,RallyPct_3to5Shots,RallyPct_6to12Shots,RallyPct_13PlusShots,TeamA_Unreturned,TeamA_Assists,TeamA_Errors,TeamA_TotalShots,TeamB_Unreturned,TeamB_Assists,TeamB_Errors,TeamB_TotalShots,Player1_Unreturned,Player1_Assists,Player1_Errors,Player1_TotalShots,Player2_Unreturned,Player2_Assists,Player2_Errors,Player2_TotalShots,Player3_Unreturned,Player3_Assists,Player3_Errors,Player3_TotalShots,Player4_Unreturned,Player4_Assists,Player4_Errors,Player4_TotalShots,ShotType_TransitionZone_Freq,ShotType_TransitionZone_Err_Pct,ShotType_Dink_Freq,ShotType_Dink_Err_Pct,ShotType_Serve_Freq,ShotType_Serve_Err_Pct,ShotType_Return_Freq,ShotType_Return_Err_Pct,ShotType_HandBattle_Freq,ShotType_HandBattle_Err_Pct,ShotType_3rdShotDrop_Freq,ShotType_3rdShotDrop_Err_Pct,ShotType_3rdShotDrive_Freq,ShotType_3rdShotDrive_Err_Pct,ShotType_Lob_Freq,ShotType_Lob_Err_Pct,ShotType_SpeedUp_Freq,ShotType_SpeedUp_Err_Pct,ShotType_Reset_Freq,ShotType_Reset_Err_Pct,Player1_3rdShot_Err_Pct,Player1_3rdShot_Win_Pct,Player1_3rdShot_OppError_Pct,Player1_3rdShot_LedToDinks_Pct,Player2_3rdShot_Err_Pct,Player2_3rdShot_Win_Pct,Player2_3rdShot_OppError_Pct,Player2_3rdShot_LedToDinks_Pct,Player3_3rdShot_Err_Pct,Player3_3rdShot_Win_Pct,Player3_3rdShot_OppError_Pct,Player3_3rdShot_LedToDinks_Pct,Player4_3rdShot_Err_Pct,Player4_3rdShot_Win_Pct,Player4_3rdShot_OppError_Pct,Player4_3rdShot_LedToDinks_Pct,Player1_Dinks,Player1_DinkErrors,Player1_DinkError_Pct,Player2_Dinks,Player2_DinkErrors,Player2_DinkError_Pct,Player3_Dinks,Player3_DinkErrors,Player3_DinkError_Pct,Player4_Dinks,Player4_DinkErrors,Player4_DinkError_Pct,Player1_StraightDinks,Player1_Straight_Pct,Player1_AcrossDinks,Player1_Across_Pct,Player2_StraightDinks,Player2_Straight_Pct,Player2_AcrossDinks,Player2_Across_Pct,Player3_StraightDinks,Player3_Straight_Pct,Player3_AcrossDinks,Player3_Across_Pct,Player4_StraightDinks,Player4_Straight_Pct,Player4_AcrossDinks,Player4_Across_Pct,TeamA_Shots,TeamA_Error_Pct,TeamA_UnforcedErrors,TeamA_UnforcedError_Pct,TeamB_Shots,TeamB_Error_Pct,TeamB_UnforcedErrors,TeamB_UnforcedError_Pct,Player1_Shots,Player1_Error_Pct,Player1_UnforcedErrors,Player1_UnforcedError_Pct,Player2_Shots,Player2_Error_Pct,Player2_UnforcedErrors,Player2_UnforcedError_Pct,Player3_Shots,Player3_Error_Pct,Player3_UnforcedErrors,Player3_UnforcedError_Pct,Player4_Shots,Player4_Error_Pct,Player4_UnforcedErrors,Player4_UnforcedError_Pct,TeamAPlayer1_DUPR,TeamAPlayer2_DUPR,TeamBPlayer1_DUPR,TeamBPlayer2_DUPR,TeamA_Avg_DUPR,TeamB_Avg_DUPR,DUPR_Diff,Target,Favored_Won,DUPR_Gap_Magnitude,Skill_Gap_Bin,Winner_Errors,Loser_Errors,TeamA_3rdShot_Success,TeamB_3rdShot_Success,TeamA_Dinks,TeamB_Dinks,TeamA_DinkErrors,TeamB_DinkErrors,TeamA_Max_DUPR,TeamA_Min_DUPR,TeamA_Gap,TeamB_Max_DUPR,TeamB_Min_DUPR,TeamB_Gap,Weak_Link_Diff,TeamA_Drive_Pct,TeamB_Drive_Pct,Drive_Diff,TeamA_Net_Eff,TeamB_Net_Eff,Net_Efficiency_Diff,TeamA_Consistency,TeamB_Consistency,Consistency_Diff,TeamAPlayer1_Playstyle,TeamAPlayer2_Playstyle,TeamBPlayer1_Playstyle,TeamBPlayer2_Playstyle,Player1_Drive_Pct,Player1_Dink_Pct,Player2_Drive_Pct,Player2_Dink_Pct,Player3_Drive_Pct,Player3_Dink_Pct,Player4_Drive_Pct,Player4_Dink_Pct,TeamA_Driver_Net_Synergy,TeamB_Driver_Net_Synergy,TeamA_DUPR_Synergy,TeamB_DUPR_Synergy
M303.html,4.0,James Larsen,Taylor Lark,Colin Johnson,Igor Paley,11.0,15.0,TeamB,62.0,7.1,29.0,33.0,8.06,35.480000000000004,45.16,11.29,29.0,5.0,22.0,224.0,31.0,10.0,11.0,217.0,15.0,3.0,10.0,102.0,14.0,2.0,12.0,122.0,13.0,7.0,3.0,102.0,18.0,3.0,8.0,115.0,140.0,0.0,51.0,2.0,62.0,3.2,60.0,5.0,32.0,34.4,39.0,7.7,18.0,27.8,0.0,0.0,33.0,18.2,6.0,33.3,11.11111111111111,22.22222222222222,0.0,0.0,17.644705882352945,41.17411764705883,0.0,11.76705882352941,0.0,50.0025,24.9975,16.665000000000003,21.05578947368421,42.10526315789474,0.0,15.790526315789473,7.0,1.0,14.3,18.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,3.0,42.85714285714285,4.0,57.142857142857146,6.0,33.333333333333336,12.0,66.66666666666667,4.0,33.333333333333336,8.0,66.66666666666667,3.0,21.428571428571427,11.0,78.57142857142857,224.0,9.821428571428571,5.797290927015633,0.0,217.0,5.0691244239631335,6.355457424596253,0.0,102.0,9.803921568627452,2.6077650911717223,0.0,122.0,9.836065573770492,3.189525835843911,0.0,102.0,2.9411764705882355,3.581858689942872,0.0,115.0,6.956521739130435,2.773598734653381,0.0,4.202,4.189,4.722,4.107,4.1955,4.4145,0.2190000000000003,0,0,0.2190000000000003,0.0 - 0.25,11.0,22.0,63.39633986928105,92.10776315789474,25.0,26.0,1.0,0.0,4.202,4.189,0.0129999999999999,4.722,4.107,0.6150000000000002,-0.6020000000000003,0.8888888888888888,0.8807339449541285,0.00815494393476035,12.5,26.0,-13.5,0.9742342625465972,0.9708465255752465,0.003387736971350641,2,2,2,2,0.9320388349514563,0.06796116504854369,0.8536585365853658,0.14634146341463414,0.883495145631068,0.11650485436893204,0.8793103448275862,0.1206896551724138,0.19441155576604308,0.20907264814194845,17.602178,19.393254000000002
M304.html,4.0,Alex Jantsch,Chester Greub,James Larsen,Taylor Lark,15.0,5.0,TeamA,61.0,5.7,36.0,25.0,11.48,36.07,49.18,3.28,33.0,12.0,13.0,177.0,25.0,7.0,19.0,173.0,16.0,6.0,8.0,92.0,17.0,6.0,5.0,85.0,14.0,3.0,10.0,94.0,11.0,4.0,9.0,79.0,76.0,0.0,37.0,5.4,61.0,4.9,58.0,6.9,23.0,43.5,28.0,17.9,26.0,23.1,0.0,0.0,36.0,5.6,4.0,0.0,23.81,42.85380952380952,14.28190476190476,14.288095238095236,36.36363636363637,27.273636363636363,9.09,9.09,6.2475000000000005,18.75,6.2475000000000005,6.2475000000000005,16.666666666666668,16.666666666666668,0.0,50.0,10.0,0.0,0.0,7.0,1.0,14.3,12.0,1.0,8.3,8.0,0.0,0.0,8.0,80.0,2.0,20.0,4.0,57.142857142857146,3.0,42.85714285714285,9.0,75.0,3.0,25.0,5.0,62.5,3.0,37.5,177.0,7.344632768361582,4.392524588325332,0.0,173.0,10.982658959537572,5.227870001784615,0.0,92.0,8.695652173913043,2.4015788079307483,0.0,85.0,5.882352941176471,1.990945780394584,0.0,94.0,10.638297872340424,2.8230322989316003,0.0,79.0,11.39240506329114,2.404837702853015,0.0,5.063,4.033,4.202,4.189,4.548,4.1955,0.3525,1,1,0.3525,0.25 - 0.50,13.0,19.0,70.12744588744587,35.41666666666667,17.0,20.0,1.0,1.0,5.063,4.033,1.0299999999999994,4.202,4.189,0.0129999999999999,1.0169999999999995,0.9044943820224719,0.8850574712643678,0.019436910758104053,8.5,10.0,-1.5,0.975322895571206,0.9699547701046861,0.00536812546651988,2,2,2,2,0.8924731182795699,0.10752688172043011,0.9186046511627907,0.08139534883720931,0.8736842105263158,0.12631578947368421,0.9,0.1,0.1714178544636159,0.20105263157894737,20.419079,17.602178
M305.html,4.0,Taylor Lark,Andrew Lark,James Larsen,James Pendleton,11.0,9.0,TeamA,39.0,6.3,21.0,18.0,20.51,17.95,56.41,5.13,20.0,2.0,13.0,126.0,16.0,5.0,10.0,121.0,7.0,1.0,4.0,53.0,13.0,1.0,9.0,73.0,5.0,1.0,4.0,41.0,11.0,4.0,6.0,80.0,60.0,0.0,40.0,10.0,39.0,7.7,36.0,13.9,19.0,47.4,19.0,0.0,12.0,8.3,0.0,0.0,21.0,4.8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,57.145,7.142142857142857,42.85285714285715,16.665,66.665,33.33,16.665,0.0,30.0,10.0,10.0,11.0,0.0,0.0,9.0,2.0,22.2,2.0,0.0,0.0,18.0,2.0,11.1,10.0,90.9090909090909,1.0,9.090909090909092,5.0,55.55555555555556,4.0,44.44444444444444,2.0,100.0,2.376519781805467,0.0,11.0,61.11111111111112,7.0,38.888888888888886,126.0,10.317460317460318,5.5167239916365025,0.0,121.0,8.264462809917354,4.558313514540354,0.0,53.0,7.547169811320755,2.808089130678376,0.0,73.0,12.32876712328767,2.7086348609581266,0.0,41.0,9.75609756097561,1.5767673375337288,0.0,80.0,7.5,2.9815461770066256,0.0,4.189,4.207,4.202,4.143,4.198,4.172499999999999,0.0255000000000009,1,1,0.0255000000000009,0.0 - 0.25,13.0,10.0,57.145,96.665,20.0,20.0,2.0,2.0,4.207,4.189,0.017999999999999794,4.202,4.143,0.05900000000000016,-0.04100000000000037,0.84251968503937,0.8360655737704918,0.006454111268878182,6.666666666666667,6.666666666666667,0.0,0.9565612284123111,0.9626367744709807,-0.0060755460586696675,2,2,2,2,0.7962962962962963,0.2037037037037037,0.8783783783783784,0.12162162162162163,0.9523809523809523,0.047619047619047616,0.7777777777777778,0.2222222222222222,0.2757757757757758,0.24867724867724866,17.623123,17.408886
M307.html,5.0,Taylor Lark,Andrew Lark,Sean Pummill,Johan Den Toom,1.0,15.0,TeamB,34.0,6.0,10.0,24.0,8.82,38.24,47.06,5.88,10.0,3.0,11.0,97.0,23.0,7.0,8.0,108.0,6.0,1.0,1.0,32.0,4.0,2.0,10.0,65.0,5.0,6.0,3.786112905164347,41.0,18.0,1.0,8.0,67.0,40.0,0.0,31.0,19.4,34.0,2.9,33.0,6.1,17.0,35.3,23.0,0.0,8.0,12.5,1.0,0.0,11.0,27.3,4.0,0.0,13.814524731033403,33.32447147670263,4.264133708316612,11.073918085906108,0.0,0.0,0.0,12.502499999999998,0.0,62.4975,0.0,12.50375,6.666666666666667,60.0,26.666666666666668,46.66666666666666,2.0,0.0,0.0,14.0,4.0,28.6,1.0,0.0,0.0,14.0,2.0,14.3,2.3712102634596235,39.03317040341029,2.8254959884113435,60.96682959658972,2.054599663348148,0.0,14.0,100.0,1.566327239349246,0.0,1.0,100.0,2.0,14.285714285714286,12.0,85.71428571428571,97.0,11.34020618556701,5.550119904360135,0.0,108.0,7.407407407407407,5.5789496988185086,0.0,32.0,3.125,2.189395082684748,0.0,65.0,15.384615384615383,3.3607248216753867,0.0,41.0,0.0,2.810700950737686,0.0,67.0,11.940298507462687,2.7682487480808224,0.0,4.189,4.207,5.316,5.758,4.198,5.537,1.3389999999999995,0,0,1.3389999999999995,1.00+,8.0,11.0,33.32447147670263,122.4975,16.0,15.0,4.0,2.0,4.207,4.189,0.017999999999999794,5.758,5.316,0.44200000000000017,-0.4240000000000004,0.8367346938775511,0.8623853211009175,-0.025650627223366418,3.2,5.0,-1.7999999999999998,0.9433661234248966,0.9488169752401971,-0.005450851815300584,2,2,2,2,0.9393939393939394,0.06060606060606061,0.7878787878787878,0.21212121212121213,0.9761904761904762,0.023809523809523808,0.7941176470588235,0.20588235294117646,0.2470156106519743,0.2198879551820728,17.623123,30.609527999999997
M308.html,4.5,Taylor Lark,Andrew Lark,Wes Horton,Casey Dominguez,5.0,15.0,TeamB,53.0,7.1,21.0,32.0,7.55,39.62,41.510000000000005,11.32,20.0,5.0,17.0,185.0,31.0,9.0,12.0,190.0,12.0,1.0,7.0,81.0,8.0,4.0,10.0,104.0,11.0,6.0,3.0,60.0,20.0,3.0,9.0,130.0,115.0,0.0,48.0,12.5,53.0,3.8,51.0,3.9,22.0,36.4,33.0,6.1,16.0,25.0,0.0,0.0,32.0,15.6,5.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,16.666666666666668,7.142857142857143,14.284285714285716,14.284285714285716,14.285,0.0,25.0,0.0,0.0,14.282857142857145,57.14428571428572,9.521428571428572,38.09428571428572,4.0,0.0,0.0,22.0,3.0,13.6,1.0,0.0,0.0,21.0,3.0,14.3,4.0,100.0,3.207252225768172,0.0,2.0,9.090909090909092,20.0,90.9090909090909,1.0,100.0,2.1726146493774534,0.0,5.0,23.80952380952381,16.0,76.19047619047619,185.0,9.18918918918919,3.9749314825411775,0.0,190.0,6.315789473684211,4.79037711152513,0.0,81.0,8.641975308641975,2.7821885825605386,0.0,104.0,9.615384615384617,1.192742899980639,0.0,60.0,5.0,2.628459033058097,0.0,130.0,6.923076923076923,2.161918078467033,0.0,4.189,4.207,4.348,4.915,4.198,4.6315,0.4334999999999995,0,0,0.4334999999999995,0.25 - 0.50,12.0,17.0,47.61761904761905,82.14428571428573,26.0,22.0,3.0,3.0,4.207,4.189,0.017999999999999794,4.915,4.348,0.5670000000000002,-0.5490000000000004,0.8602150537634409,0.8848167539267016,-0.024601700163260687,6.5,5.5,1.0,0.9786294006314991,0.9749194915626956,0.0037099090688034186,2,2,2,2,0.9512195121951219,0.04878048780487805,0.7904761904761904,0.20952380952380953,0.9836065573770492,0.01639344262295082,0.8396946564885496,0.16030534351145037,0.237862950058072,0.1714428732323864,17.623123,21.37042
M309.html,4.0,James Larsen,James Pendleton,Taylor Lark,Andrew Lark,11.0,9.0,TeamA,43.0,6.5,23.0,20.0,13.95,27.91,51.16,6.98,22.0,3.0,12.0,140.0,20.0,8.0,15.0,141.0,7.0,3.0,2.0,51.0,15.0,0.0,10.0,89.0,6.0,8.0,6.0,62.0,14.0,0.0,9.0,79.0,65.0,0.0,50.0,6.0,43.0,2.3,42.0,11.9,21.0,38.1,20.0,15.0,17.0,17.7,0.0,0.0,18.0,22.2,4.0,0.0,12.502499999999998,37.5,24.9975,12.5,18.183636363636364,45.45636363636363,9.092727272727272,36.36181818181819,50.0,50.0,0.0,50.0,12.50125,37.5,0.0,31.25125,5.0,0.0,0.0,23.0,3.0,13.0,10.0,0.0,0.0,12.0,0.0,0.0,5.0,100.0,4.274099420094287,0.0,12.0,52.17391304347826,11.0,47.82608695652174,8.0,80.0,2.0,20.0,2.933030496731699,0.0,12.0,100.0,140.0,8.571428571428571,4.188391770939539,0.0,141.0,10.638297872340424,3.456362934104499,0.0,51.0,3.92156862745098,2.408376028323303,0.0,89.0,11.235955056179776,1.7800157426162362,0.0,62.0,9.67741935483871,1.6415007980073058,0.0,79.0,11.39240506329114,1.8148621360971933,0.0,4.202,4.143,4.189,4.207,4.172499999999999,4.198,-0.0255000000000009,1,0,0.0255000000000009,0.0 - 0.25,12.0,15.0,82.95636363636363,87.5,28.0,22.0,3.0,0.0,4.202,4.143,0.05900000000000016,4.207,4.189,0.017999999999999794,0.04100000000000037,0.8014184397163121,0.8450704225352113,-0.04365198281889915,7.0,22.0,-15.0,0.9702950938231238,0.9756594159570106,-0.005364322133886712,2,2,2,2,0.9038461538461539,0.09615384615384616,0.7444444444444445,0.25555555555555554,0.8412698412698413,0.15873015873015872,0.85,0.15,0.30256410256410254,0.26111111111111107,17.408886,17.623123
M312.html,5.0,Kerri Bacha,Jean Halahan,Karaline Kelbaugh,Angela Berry,22.0,6.0,TeamA,76.0,8.6,47.0,29.0,3.95,34.21,42.11,19.74,45.0,15.0,20.0,328.0,28.0,10.0,34.0,329.0,24.0,6.0,13.0,158.0,21.0,9.0,7.0,170.0,19.0,5.0,28.0,246.0,9.0,5.0,6.0,83.0,238.0,0.0,106.0,7.6,76.0,4.0,73.0,0.0,47.0,46.8,37.0,10.8,34.0,14.7,4.0,25.0,30.0,30.0,2.0,100.0,11.108888888888888,33.33111111111111,7.406666666666666,14.815185185185184,5.557222222222222,72.22444444444444,0.0,55.55666666666666,21.051052631578944,21.051052631578944,0.0,47.36684210526316,11.113333333333332,22.223333333333333,0.0,44.443333333333335,22.0,2.0,9.1,27.0,1.0,3.7,38.0,4.0,10.5,19.0,1.0,5.3,8.0,36.36363636363637,14.0,63.63636363636363,17.0,62.96296296296296,10.0,37.03703703703704,10.0,26.31578947368421,28.0,73.6842105263158,3.0,15.789473684210526,16.0,84.21052631578948,328.0,6.097560975609756,5.8076672956506785,0.0,329.0,10.33434650455927,3.852116570425906,0.60790273556231,158.0,8.227848101265822,3.145521877901272,0.0,170.0,4.117647058823529,2.6621454177494064,0.0,246.0,11.382113821138212,1.8521165704259064,0.0,83.0,7.228915662650603,2.0,2.409638554216868,4.888,5.198,4.83,4.914,5.043,4.872,0.1710000000000002,1,1,0.1710000000000002,0.0 - 0.25,20.0,34.0,105.55555555555556,43.27438596491228,49.0,57.0,3.0,5.0,5.198,4.888,0.3100000000000005,4.914,4.83,0.08399999999999963,0.22600000000000087,0.851063829787234,0.8272727272727273,0.02379110251450678,12.25,9.5,2.75,0.982347515818691,0.9883269194835579,-0.0059794036648669335,2,2,0,0,0.8616352201257862,0.13836477987421383,0.8421052631578947,0.15789473684210525,0.8461538461538461,0.15384615384615385,0.7738095238095238,0.2261904761904762,0.2525653757034094,0.31043956043956045,25.407824,23.73462
M313.html,4.0,Gregory Knaggs,Jason Worley,Taylor Lark,Andrew Lark,15.0,8.0,TeamA,52.0,6.3,30.0,22.0,13.46,32.690000000000005,48.08,3.85,29.0,6.0,14.0,162.0,19.0,5.0,17.0,158.0,10.0,4.0,10.0,66.0,19.0,2.0,4.0,96.0,6.0,2.0,6.0,52.0,13.0,3.0,11.0,106.0,94.0,0.0,38.0,2.6,51.0,5.9,48.0,8.3,18.0,44.4,28.0,10.7,16.0,25.0,1.0,100.0,21.0,28.6,2.0,50.0,19.998,49.998000000000005,10.002,29.998,14.28357142857143,57.14428571428571,14.281428571428572,28.57214285714285,20.0,0.0,0.0,20.0,13.335333333333333,39.998666666666665,0.0,26.668,5.0,0.0,0.0,13.0,0.0,0.0,5.0,1.0,20.0,15.0,0.0,0.0,2.4341411684191328,0.0,5.0,100.0,4.0,30.76923076923077,9.0,69.23076923076923,2.0,40.0,3.0,60.0,2.0,13.333333333333334,13.0,86.66666666666667,162.0,8.641975308641975,5.0755078173074155,0.0,158.0,10.759493670886076,4.244674941525272,0.0,66.0,15.151515151515152,1.1904635952252696,0.0,96.0,4.166666666666667,3.8850442220821457,0.0,52.0,11.538461538461538,1.6083233890532995,0.0,106.0,10.37735849056604,2.636351552471972,0.0,4.271,4.253,4.189,4.207,4.2620000000000005,4.198,0.064,1,1,0.064,0.0 - 0.25,14.0,17.0,107.14228571428572,39.998666666666665,18.0,20.0,0.0,1.0,4.271,4.253,0.017999999999999794,4.207,4.189,0.017999999999999794,0.0,0.8895705521472392,0.8742138364779874,0.015356715669251786,18.0,10.0,8.0,0.9688619152312429,0.9733039311853756,-0.004442015954132739,2,2,2,2,0.9253731343283582,0.07462686567164178,0.865979381443299,0.13402061855670103,0.9056603773584906,0.09433962264150944,0.8598130841121495,0.14018691588785046,0.18864440683182027,0.20807617704108622,18.164563,17.623123
M314.html,4.5,Corey Nichols,Case Maner,Taylor Lark,Andrew Lark,15.0,3.0,TeamA,38.0,5.4,25.0,13.0,15.79,34.21,50.0,0.0,24.0,5.0,10.0,107.0,12.0,4.0,15.0,100.0,12.0,2.0,3.0,49.0,12.0,3.0,7.0,58.0,6.0,2.0,8.0,54.0,6.0,2.0,7.0,46.0,37.0,0.0,29.0,6.9,38.0,5.3,36.0,8.3,17.0,35.3,21.0,9.5,10.0,20.0,0.0,0.0,17.0,47.1,0.0,0.0,0.0,63.6390909090909,9.090000000000002,36.36000000000001,9.092727272727272,54.54545454545455,0.0,18.181818181818183,37.4975,0.0,0.0,12.502499999999998,0.0,100.0,0.0,50.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,20.0,11.0,1.0,9.1,3.0,42.85714285714285,4.0,57.142857142857146,1.7852176511327678,0.0,6.0,100.0,3.0,60.0,2.0,40.0,1.0,9.090909090909092,10.0,90.9090909090909,107.0,9.345794392523365,9.966214862887725,0.0,100.0,15.0,9.648784142431753,0.0,49.0,6.122448979591836,4.0277632196773165,0.0,58.0,12.06896551724138,5.938451643210407,0.0,54.0,14.814814814814817,3.725515685180969,0.0,46.0,15.217391304347826,5.923268457250784,0.0,4.776,4.808,4.189,4.207,4.792,4.198,0.5939999999999994,1,1,0.5939999999999994,0.50 - 0.75,10.0,15.0,118.18454545454546,100.0,13.0,16.0,0.0,2.0,4.808,4.776,0.03200000000000003,4.207,4.189,0.017999999999999794,0.014000000000000234,0.8796296296296297,0.8415841584158416,0.038045471213788096,13.0,5.333333333333333,7.666666666666667,0.9077202327510396,0.9044674837382994,0.003252749012740197,2,1,2,2,0.86,0.14,0.8983050847457628,0.1016949152542373,0.9090909090909091,0.09090909090909091,0.7659574468085106,0.23404255319148937,0.21322033898305087,0.28239845261121854,22.963008,17.623123
M315.html,4.0,Di Blank,Robyn Blank,Hutch Blank,Pam Blank,1.0,13.0,TeamB,32.0,6.0,10.0,22.0,18.75,37.5,40.63,3.1300000000000003,10.0,1.0,12.0,92.0,19.0,7.0,7.0,99.0,5.0,0.0,5.0,49.0,5.0,1.0,7.0,43.0,10.0,3.0,1.0,51.0,9.0,4.0,6.0,48.0,21.0,0.0,46.0,8.7,32.0,9.4,29.0,10.3,19.0,31.6,10.0,10.0,16.0,0.0,1.0,0.0,5.0,20.0,2.0,50.0,0.0,0.0,0.0,50.0025,0.0,0.0,0.0,25.0,0.0,62.4975,37.5,37.5025,10.003,60.0,29.998,30.002,14.0,1.0,7.1,10.0,2.0,20.0,12.0,0.0,0.0,10.0,1.0,10.0,4.0,28.571428571428573,10.0,71.42857142857143,2.020718983731886,0.0,10.0,100.0,4.0,33.333333333333336,8.0,66.66666666666667,6.0,60.0,4.0,40.0,92.0,13.043478260869565,3.0,3.260869565217391,99.0,7.070707070707071,4.0,4.040404040404041,49.0,10.20408163265306,2.0,4.081632653061225,43.0,16.27906976744186,1.0,2.3255813953488373,51.0,1.96078431372549,1.0,1.96078431372549,48.0,12.5,3.0,6.25,4.11,4.11,4.11,4.11,4.11,4.11,0.0,0,0,0.0,0.0 - 0.25,7.0,12.0,0.0,122.4975,24.0,22.0,3.0,1.0,4.11,4.11,0.0,4.11,4.11,0.0,0.0,0.7419354838709677,0.78,-0.03806451612903228,6.0,11.0,-5.0,0.967741935483871,0.96,0.007741935483871032,0,0,0,0,0.72,0.28,0.7727272727272727,0.22727272727272727,0.7692307692307693,0.23076923076923078,0.7959183673469388,0.20408163265306123,0.38,0.34065934065934067,16.892100000000003,16.892100000000003
M316.html,4.0,Taylor Lark,Andrew Lark,Steven Bauer,Patrick Swope,15.0,7.0,TeamA,51.0,6.0,30.0,21.0,7.84,29.41,60.78,1.96,28.0,6.0,11.0,153.0,20.0,8.0,20.0,154.0,12.0,4.0,5.0,55.0,16.0,2.0,6.0,98.0,5.0,6.0,7.0,61.0,15.0,2.0,13.0,93.0,80.0,0.0,21.0,28.6,51.0,5.9,48.0,2.1,29.0,44.8,15.0,13.3,30.0,10.0,1.0,0.0,23.0,8.7,7.0,14.3,0.0,66.66666666666667,66.66666666666667,0.0,0.0,50.00375,16.6675,16.66375,30.0,30.0,0.0,0.0,20.0,40.0,10.0,0.0,0.0,0.0,14.198862405922792,6.0,1.0,16.7,4.38715783290768,0.4035548845065889,8.81305326796724,15.0,5.0,33.3,2.1714988433448097,10.613729332334172,4.381303661821304,89.38627066766583,1.0,16.666666666666668,5.0,83.33333333333333,2.009088989419633,30.35054763996692,4.028872832064616,69.64945236003307,2.387926139068625,0.0,15.0,100.0,153.0,7.189542483660131,2.215070411909953,0.0,154.0,12.987012987012989,2.805748788824301,0.0,55.0,9.090909090909092,1.2150704119099531,0.0,98.0,6.122448979591836,1.0,0.0,61.0,11.475409836065571,1.4028743944121504,0.0,93.0,13.978494623655914,1.4028743944121504,0.0,4.189,4.207,3.84,4.388,4.198,4.114,0.0840000000000005,1,1,0.0840000000000005,0.0 - 0.25,11.0,20.0,116.67041666666667,70.0,6.0,19.38715783290768,1.0,5.403554884506589,4.207,4.189,0.017999999999999794,4.388,3.84,0.548,-0.5300000000000002,0.961038961038961,0.8749215623683375,0.08611739867062351,3.0,3.0275617500858685,-0.027561750085868475,0.9856164258966886,0.981898394910811,0.0037180309858776406,2,2,2,2,1.0,0.0,0.9393939393939394,0.06060606060606061,0.9292393897918115,0.07076061020818838,0.8404255319148937,0.1595744680851064,0.06060606060606061,0.20775190482259637,17.623123,16.849919999999997
M317.html,4.0,Robyn Blank,Pam Blank,Di Blank,Hutch Blank,5.0,5.0,,30.0,7.2,15.0,15.0,13.33,30.0,46.67,10.0,15.0,2.0,5.0,106.0,15.0,4.0,8.0,109.0,5.0,1.0,1.0,56.0,10.0,1.0,4.0,50.0,7.0,3.0,5.0,61.0,8.0,1.0,3.0,48.0,21.0,0.0,65.0,6.2,30.0,0.0,29.0,10.3,16.0,18.8,17.0,5.9,9.0,22.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.50375,0.0,49.9975,20.0,40.0,0.0,40.0,28.57428571428571,28.568571428571428,0.0,57.14571428571429,0.0,16.665,0.0,66.67,14.0,0.0,0.0,14.0,2.0,14.3,21.0,0.0,0.0,16.0,2.0,12.5,8.0,57.142857142857146,6.0,42.85714285714285,8.0,57.142857142857146,6.0,42.85714285714285,10.0,47.61904761904762,11.0,52.38095238095238,9.0,56.25,7.0,43.75,106.0,4.716981132075472,4.597169398403908,0.9433962264150944,109.0,7.339449541284404,2.0,1.834862385321101,56.0,1.7857142857142858,3.5971693984039077,0.0,50.0,8.0,1.0,2.0,61.0,8.19672131147541,1.0,1.639344262295082,48.0,6.25,1.0,2.083333333333333,4.11,4.11,4.11,4.11,4.11,4.11,0.0,0,0,0.0,0.0 - 0.25,8.0,5.0,52.50375,45.23357142857142,28.0,37.0,2.0,2.0,4.11,4.11,0.0,4.11,4.11,0.0,0.0,0.7383177570093458,0.6636363636363637,0.07468139337298207,9.333333333333334,12.333333333333334,-3.0,0.9570358000149167,0.9818181818181818,-0.024782381803265086,0,0,0,0,0.7543859649122807,0.24561403508771928,0.7254901960784313,0.27450980392156865,0.6612903225806451,0.3387096774193548,0.673469387755102,0.32653061224489793,0.3852769177846577,0.4440421329822251,16.892100000000003,16.892100000000003
